"","city","date","parameter","value"
"1","Mumbai",2020-05-05,"no2",4.83142857142857
"2","Mumbai",2020-05-04,"no2",5.77138888888889
"3","Mumbai",2020-05-03,"no2",2.75166666666667
"4","Mumbai",2020-05-02,"no2",6.16612903225806
"5","Mumbai",2020-05-01,"no2",3.69163461538462
"6","Mumbai",2020-04-30,"no2",5.69085714285714
"7","Mumbai",2020-04-29,"no2",4.0852
"8","Mumbai",2020-04-28,"no2",6.5190625
"9","Mumbai",2020-04-27,"no2",4.78290502793296
"10","Mumbai",2020-04-26,"no2",6.12571428571429
"11","Mumbai",2020-04-24,"no2",4.73307692307692
"12","Mumbai",2020-04-23,"no2",6.7852380952381
"13","Mumbai",2020-04-22,"no2",5.62953757225434
"14","Mumbai",2020-04-21,"no2",4.56495833333333
"15","Mumbai",2020-04-20,"no2",8.48357142857143
"16","Mumbai",2020-04-19,"no2",6.95918580375783
"17","Mumbai",2020-04-18,"no2",4.73218009478673
"18","Mumbai",2020-04-17,"no2",3.79440559440559
"19","Mumbai",2020-04-16,"no2",6.03470752089136
"20","Mumbai",2020-04-15,"no2",6.41575129533679
"21","Mumbai",2020-04-14,"no2",9.23505219206681
"22","Mumbai",2020-04-13,"no2",5.86285996055227
"23","Mumbai",2020-04-12,"no2",7.0828679245283
"24","Mumbai",2020-04-11,"no2",6.49704198473282
"25","Mumbai",2020-04-10,"no2",5.27962524654832
"26","Mumbai",2020-04-09,"no2",4.98256880733945
"27","Mumbai",2020-04-08,"no2",5.11172043010753
"28","Mumbai",2020-04-07,"no2",5.36751072961373
"29","Mumbai",2020-04-06,"no2",5.43789915966387
"30","Mumbai",2020-04-05,"no2",7.45608275862069
"31","Mumbai",2020-04-04,"no2",6.67689133425034
"32","Mumbai",2020-04-03,"no2",6.22889240506329
"33","Mumbai",2020-04-02,"no2",6.94120930232558
"34","Mumbai",2020-04-01,"no2",6.91693023255814
"35","Mumbai",2020-03-31,"no2",6.06967905405405
"36","Mumbai",2020-03-30,"no2",8.56429980276134
"37","Mumbai",2020-03-29,"no2",9.66632165605096
"38","Mumbai",2020-03-28,"no2",9.18695086705202
"39","Mumbai",2020-03-27,"no2",8.6417984496124
"40","Mumbai",2020-03-26,"no2",6.48976253298153
"41","Mumbai",2020-03-25,"no2",14.7690178571429
"42","Mumbai",2020-03-24,"no2",17.8674033149171
"43","Mumbai",2020-03-23,"no2",13.7262111801242
"44","Mumbai",2020-03-22,"no2",12.6980701754386
"45","Mumbai",2020-03-21,"no2",16.5627952755906
"46","Mumbai",2020-03-20,"no2",14.425737704918
"47","Mumbai",2020-03-19,"no2",20.8531511254019
"48","Mumbai",2020-03-18,"no2",36.561232449298
"49","Mumbai",2020-03-17,"no2",49.9802033271719
"50","Mumbai",2020-03-16,"no2",59.6297441860465
"51","Mumbai",2020-03-15,"no2",41.8147916666667
"52","Mumbai",2020-03-14,"no2",36.4754833836858
"53","Mumbai",2020-03-13,"no2",31.029527145359
"54","Mumbai",2020-03-12,"no2",25.4180610687023
"55","Mumbai",2020-03-11,"no2",20.9999001663894
"56","Mumbai",2020-03-10,"no2",15.884409221902
"57","Mumbai",2020-03-09,"no2",28.8856389776358
"58","Mumbai",2020-03-08,"no2",29.2070143415906
"59","Mumbai",2020-03-07,"no2",29.0633043478261
"60","Mumbai",2020-03-06,"no2",18.0489549839228
"61","Mumbai",2020-03-05,"no2",21.3887755102041
"62","Mumbai",2020-03-04,"no2",27.1186175115207
"63","Mumbai",2020-03-03,"no2",27.4782142857143
"64","Mumbai",2020-03-02,"no2",31.6451908396947
"65","Mumbai",2020-03-01,"no2",31.6480174927114
"66","Mumbai",2020-02-29,"no2",49.9300454545455
"67","Mumbai",2020-02-28,"no2",69.4274733096085
"68","Mumbai",2020-02-27,"no2",61.9501643835616
"69","Mumbai",2020-02-26,"no2",48.9507872928177
"70","Mumbai",2020-02-25,"no2",48.3699078341014
"71","Mumbai",2020-02-24,"no2",56.9968336673347
"72","Mumbai",2020-02-23,"no2",54.2920302013423
"73","Mumbai",2020-02-22,"no2",61.6120723684211
"74","Mumbai",2020-02-21,"no2",37.7063178294574
"75","Mumbai",2020-02-20,"no2",40.4049345794392
"76","Mumbai",2020-02-19,"no2",52.8873444976077
"77","Mumbai",2020-02-18,"no2",64.8125641025641
"78","Mumbai",2020-02-17,"no2",54.9601224489796
"79","Mumbai",2020-02-16,"no2",51.2479411764706
"80","Mumbai",2020-02-15,"no2",39.5691472868217
"81","Mumbai",2020-02-14,"no2",45.7068612191959
"82","Mumbai",2020-02-13,"no2",44.6454603580563
"83","Mumbai",2020-02-12,"no2",48.6643454038997
"84","Mumbai",2020-02-11,"no2",40.3152840158521
"85","Mumbai",2020-02-10,"no2",38.8451282051282
"86","Mumbai",2020-02-09,"no2",31.0638028169014
"87","Mumbai",2020-02-08,"no2",36.6035177865613
"88","Mumbai",2020-02-07,"no2",42.2131948424069
"89","Mumbai",2020-02-06,"no2",37.3914592274678
